Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-03 00:00:00-05:00,30.934999465942383,31.110000610351562,30.8700008392334,31.07699966430664,211,0.0,0.0
2024-12-04 00:00:00-05:00,31.155000686645508,31.5049991607666,30.920000076293945,31.5049991607666,504,0.0,0.0
2024-12-05 00:00:00-05:00,31.290000915527344,31.475000381469727,31.134000778198242,31.134000778198242,211,0.0,0.0
2024-12-06 00:00:00-05:00,31.299999237060547,31.334999084472656,31.079999923706055,31.18600082397461,35,0.0,0.0
2024-12-09 00:00:00-05:00,31.440000534057617,32.51499938964844,31.440000534057617,32.215999603271484,642,0.0,0.0
2024-12-10 00:00:00-05:00,32.10499954223633,32.362998962402344,32.03499984741211,32.362998962402344,689,0.0,0.0
2024-12-11 00:00:00-05:00,32.34000015258789,32.5620002746582,32.20500183105469,32.5620002746582,484,0.0,0.0
2024-12-12 00:00:00-05:00,32.529998779296875,32.77000045776367,31.225000381469727,31.22800064086914,108,0.0,0.0
2024-12-13 00:00:00-05:00,31.0,31.0,30.559999465942383,30.655000686645508,47,0.0,0.0
2024-12-16 00:00:00-05:00,30.815000534057617,30.815000534057617,30.68000030517578,30.69700050354004,36,0.0,0.0
2024-12-17 00:00:00-05:00,30.344999313354492,30.572999954223633,30.290000915527344,30.572999954223633,365,0.0,0.0
2024-12-18 00:00:00-05:00,30.440000534057617,30.440000534057617,29.8799991607666,30.40999984741211,290,0.0,0.0
2024-12-19 00:00:00-05:00,29.604999542236328,29.614999771118164,28.854999542236328,29.0939998626709,81,0.0,0.0
2024-12-20 00:00:00-05:00,29.165000915527344,29.844999313354492,29.104999542236328,29.65999984741211,61,0.0,0.0
2024-12-23 00:00:00-05:00,29.895000457763672,29.989999771118164,29.88800048828125,29.88800048828125,54,0.0,0.0
2024-12-24 00:00:00-05:00,29.974000930786133,29.974000930786133,29.974000930786133,29.974000930786133,66,0.0,0.0
2024-12-26 00:00:00-05:00,30.014999389648438,30.114999771118164,29.979999542236328,30.047000885009766,109,0.0,0.0
2024-12-27 00:00:00-05:00,29.934999465942383,29.934999465942383,29.604999542236328,29.655000686645508,502,0.0,0.0
2024-12-30 00:00:00-05:00,29.65999984741211,29.719999313354492,28.989999771118164,29.106000900268555,200,0.0,0.0
2024-12-31 00:00:00-05:00,29.135000228881836,29.170000076293945,28.940000534057617,28.940000534057617,172,0.0,0.0
2025-01-02 00:00:00-05:00,29.260000228881836,29.71500015258789,29.260000228881836,29.621999740600586,307,0.0,0.0
2025-01-03 00:00:00-05:00,30.079999923706055,30.079999923706055,29.805999755859375,29.805999755859375,91,0.0,0.0
2025-01-06 00:00:00-05:00,30.3700008392334,30.459999084472656,29.959999084472656,30.341999053955078,186,0.0,0.0
2025-01-07 00:00:00-05:00,30.44700050354004,30.44700050354004,30.44700050354004,30.44700050354004,6,0.0,0.0
2025-01-08 00:00:00-05:00,30.524999618530273,30.649999618530273,30.280000686645508,30.45199966430664,46,0.0,0.0
2025-01-09 00:00:00-05:00,30.96500015258789,30.96500015258789,30.735000610351562,30.791000366210938,192,0.0,0.0
2025-01-10 00:00:00-05:00,31.53499984741211,31.53499984741211,31.09000015258789,31.090999603271484,60,0.0,0.0
2025-01-13 00:00:00-05:00,30.274999618530273,30.274999618530273,30.090999603271484,30.090999603271484,2,0.0,0.0
2025-01-14 00:00:00-05:00,30.19499969482422,30.19499969482422,30.131999969482422,30.131999969482422,66,0.0,0.0
2025-01-15 00:00:00-05:00,30.8799991607666,31.350000381469727,30.875,31.319000244140625,21,0.0,0.0
2025-01-16 00:00:00-05:00,31.385000228881836,31.674999237060547,31.329999923706055,31.523000717163086,109,0.0,0.0
2025-01-17 00:00:00-05:00,31.200000762939453,31.209999084472656,30.951000213623047,30.951000213623047,5,0.0,0.0
2025-01-21 00:00:00-05:00,30.799999237060547,31.31100082397461,30.774999618530273,31.31100082397461,215,0.0,0.0
2025-01-22 00:00:00-05:00,30.9950008392334,31.23900032043457,30.9950008392334,31.23900032043457,7,0.0,0.0
2025-01-23 00:00:00-05:00,30.399999618530273,30.67300033569336,30.399999618530273,30.67300033569336,2,0.0,0.0
2025-01-24 00:00:00-05:00,31.075000762939453,31.075000762939453,30.989999771118164,31.023000717163086,112,0.0,0.0
2025-01-27 00:00:00-05:00,30.253999710083008,30.253999710083008,30.253999710083008,30.253999710083008,111,0.0,0.0
2025-01-28 00:00:00-05:00,30.364999771118164,30.726999282836914,30.364999771118164,30.726999282836914,132,0.0,0.0
2025-01-29 00:00:00-05:00,31.238000869750977,31.238000869750977,31.238000869750977,31.238000869750977,263,0.0,0.0
2025-01-30 00:00:00-05:00,31.479999542236328,32.599998474121094,31.469999313354492,32.36399841308594,557,0.0,0.0
2025-01-31 00:00:00-05:00,32.67499923706055,32.7599983215332,32.11000061035156,32.12799835205078,162,0.0,0.0
2025-02-03 00:00:00-05:00,32.14500045776367,32.459999084472656,31.6299991607666,32.391998291015625,444,0.0,0.0
2025-02-04 00:00:00-05:00,32.209999084472656,32.88800048828125,32.1150016784668,32.88800048828125,744,0.0,0.0
2025-02-05 00:00:00-05:00,32.80500030517578,32.856998443603516,32.6349983215332,32.856998443603516,42,0.0,0.0
2025-02-06 00:00:00-05:00,32.5,32.518001556396484,32.3849983215332,32.518001556396484,651,0.0,0.0
2025-02-07 00:00:00-05:00,32.7400016784668,32.7400016784668,32.11000061035156,32.334999084472656,172,0.0,0.0
2025-02-10 00:00:00-05:00,32.310001373291016,32.391998291015625,32.310001373291016,32.391998291015625,456,0.0,0.0
2025-02-11 00:00:00-05:00,32.11000061035156,32.2599983215332,31.635000228881836,32.23099899291992,23,0.0,0.0
2025-02-12 00:00:00-05:00,31.96500015258789,32.755001068115234,31.96500015258789,32.69499969482422,80,0.0,0.0
2025-02-13 00:00:00-05:00,32.834999084472656,32.880001068115234,32.53499984741211,32.650001525878906,119,0.0,0.0
2025-02-14 00:00:00-05:00,33.744998931884766,34.08000183105469,32.75,32.80099868774414,153,0.0,0.0
2025-02-18 00:00:00-05:00,32.7599983215332,33.36000061035156,32.7599983215332,33.31700134277344,201,0.0,0.0
2025-02-19 00:00:00-05:00,33.560001373291016,33.560001373291016,32.99300003051758,32.99300003051758,21,0.0,0.0
2025-02-20 00:00:00-05:00,33.444000244140625,33.444000244140625,33.444000244140625,33.444000244140625,0,0.0,0.0
2025-02-21 00:00:00-05:00,33.32500076293945,33.32500076293945,32.97600173950195,32.97600173950195,96,0.0,0.0
2025-02-24 00:00:00-05:00,32.834999084472656,32.85499954223633,32.57500076293945,32.57500076293945,115,0.0,0.0
2025-02-25 00:00:00-05:00,32.125,32.439998626708984,31.801000595092773,31.801000595092773,72,0.0,0.0
2025-02-26 00:00:00-05:00,32.25299835205078,32.25299835205078,32.25299835205078,32.25299835205078,36515,0.0,0.0
2025-02-27 00:00:00-05:00,32.23500061035156,32.290000915527344,31.469999313354492,31.801000595092773,10140,0.0,0.0
2025-02-28 00:00:00-05:00,31.575000762939453,31.645000457763672,31.084999084472656,31.2189998626709,1641,0.0,0.0
2025-03-03 00:00:00-05:00,31.434999465942383,32.209999084472656,31.375,32.03200149536133,872,0.0,0.0
2025-03-04 00:00:00-05:00,31.84000015258789,32.290000915527344,31.770000457763672,32.108001708984375,762,0.0,0.0
2025-03-05 00:00:00-05:00,32.16999816894531,33.0,32.16999816894531,32.858001708984375,912,0.0,0.0
2025-03-06 00:00:00-05:00,32.97999954223633,33.0629997253418,32.630001068115234,33.0629997253418,370,0.0,0.0
2025-03-07 00:00:00-05:00,32.93000030517578,32.93000030517578,32.404998779296875,32.54800033569336,926,0.0,0.0
2025-03-10 00:00:00-04:00,32.76499938964844,32.76499938964844,32.10499954223633,32.275001525878906,300,0.0,0.0
2025-03-11 00:00:00-04:00,32.29499816894531,33.1349983215332,32.27000045776367,32.88800048828125,243,0.0,0.0
2025-03-12 00:00:00-04:00,33.244998931884766,33.5,33.189998626708984,33.48400115966797,689,0.0,0.0
2025-03-13 00:00:00-04:00,33.3849983215332,34.404998779296875,33.349998474121094,34.05099868774414,345,0.0,0.0
2025-03-14 00:00:00-04:00,34.244998931884766,34.55500030517578,34.05500030517578,34.1870002746582,191,0.0,0.0
2025-03-17 00:00:00-04:00,34.040000915527344,34.1150016784668,33.96500015258789,34.07400131225586,333,0.0,0.0
2025-03-18 00:00:00-04:00,34.5,34.57899856567383,34.404998779296875,34.57899856567383,15,0.0,0.0
2025-03-19 00:00:00-04:00,34.39500045776367,34.39500045776367,33.974998474121094,33.974998474121094,193,0.0,0.0
2025-03-20 00:00:00-04:00,33.689998626708984,33.810001373291016,33.689998626708984,33.7859992980957,257,0.0,0.0
2025-03-21 00:00:00-04:00,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,189,0.0,0.0
2025-03-24 00:00:00-04:00,33.474998474121094,33.47999954223633,33.26499938964844,33.26499938964844,88,0.0,0.0
2025-03-25 00:00:00-04:00,33.459999084472656,34.09000015258789,33.459999084472656,34.00199890136719,14,0.0,0.0
2025-03-26 00:00:00-04:00,34.30500030517578,34.30500030517578,33.994998931884766,34.03300094604492,134,0.0,0.0
2025-03-27 00:00:00-04:00,34.89699935913086,34.89699935913086,34.89699935913086,34.89699935913086,1017,0.0,0.0
2025-03-28 00:00:00-04:00,35.26499938964844,35.26499938964844,34.560001373291016,34.64400100708008,316,0.0,0.0
2025-03-31 00:00:00-04:00,34.7599983215332,35.0,34.400001525878906,34.457000732421875,97,0.0,0.0
2025-04-01 00:00:00-04:00,34.599998474121094,34.665000915527344,34.15800094604492,34.15800094604492,97,0.0,0.0
2025-04-02 00:00:00-04:00,34.499000549316406,34.85499954223633,34.499000549316406,34.499000549316406,558,0.0,0.0
2025-04-03 00:00:00-04:00,34.1349983215332,34.1349983215332,31.625,31.8439998626709,63,0.0,0.0
2025-04-04 00:00:00-04:00,31.440000534057617,31.5,29.115999221801758,29.115999221801758,61,0.0,0.0
2025-04-07 00:00:00-04:00,28.450000762939453,30.459999084472656,28.309999465942383,29.510000228881836,310,0.0,0.0
2025-04-08 00:00:00-04:00,29.764999389648438,30.31999969482422,29.591999053955078,29.591999053955078,64,0.0,0.0
2025-04-09 00:00:00-04:00,29.350000381469727,30.322999954223633,29.2549991607666,30.322999954223633,137,0.0,0.0
2025-04-10 00:00:00-04:00,31.030000686645508,31.049999237060547,30.67099952697754,30.67099952697754,4,0.0,0.0
2025-04-11 00:00:00-04:00,31.114999771118164,31.823999404907227,31.114999771118164,31.823999404907227,24,0.0,0.0
2025-04-14 00:00:00-04:00,31.799999237060547,32.09199905395508,31.799999237060547,32.09199905395508,17,0.0,0.0
2025-04-15 00:00:00-04:00,32.22700119018555,32.22700119018555,32.22700119018555,32.22700119018555,45,0.0,0.0
2025-04-16 00:00:00-04:00,33.025001525878906,33.025001525878906,32.755001068115234,32.92599868774414,97,0.0,0.0
2025-04-17 00:00:00-04:00,32.334999084472656,32.58000183105469,32.09000015258789,32.41999816894531,168,0.0,0.0
2025-04-21 00:00:00-04:00,32.650001525878906,32.78499984741211,32.49599838256836,32.49599838256836,56,0.0,0.0
2025-04-22 00:00:00-04:00,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,1,0.0,0.0
2025-04-23 00:00:00-04:00,33.54999923706055,33.54999923706055,33.518001556396484,33.518001556396484,52,0.0,0.0
2025-04-24 00:00:00-04:00,33.32500076293945,33.481998443603516,33.32500076293945,33.481998443603516,93,0.0,0.0
2025-04-25 00:00:00-04:00,32.98899841308594,32.98899841308594,32.98899841308594,32.98899841308594,93,0.0,0.0
2025-04-28 00:00:00-04:00,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,38963,0.0,0.0
2025-04-29 00:00:00-04:00,33.095001220703125,33.51499938964844,32.81999969482422,33.275001525878906,9484,0.0,0.0
2025-04-30 00:00:00-04:00,32.88999938964844,32.9900016784668,32.1349983215332,32.53099822998047,622,0.0,0.0
2025-05-01 00:00:00-04:00,32.3849983215332,32.869998931884766,32.61000061035156,32.86000061035156,2450,0.0,0.0
