Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-18 00:00:00-05:00,44583.91015625,44602.01953125,44319.3203125,44556.33984375,551790000,0.0,0.0
2025-02-19 00:00:00-05:00,44478.12109375,44636.19140625,44312.6484375,44627.58984375,438880000,0.0,0.0
2025-02-20 00:00:00-05:00,44561.109375,44561.109375,43950.16015625,44176.6484375,448500000,0.0,0.0
2025-02-21 00:00:00-05:00,43820.12890625,43959.73046875,43349.328125,43428.01953125,622550000,0.0,0.0
2025-02-24 00:00:00-05:00,43493.12109375,43699.1484375,43343.671875,43461.2109375,615500000,0.0,0.0
2025-02-25 00:00:00-05:00,43509.73828125,43767.73828125,43282.98046875,43621.16015625,641310000,0.0,0.0
2025-02-26 00:00:00-05:00,43635.421875,43866.5,43318.9296875,43433.12109375,590270000,0.0,0.0
2025-02-27 00:00:00-05:00,43516.44140625,43884.19140625,43224.53125,43239.5,739620000,0.0,0.0
2025-02-28 00:00:00-05:00,43259.83984375,43873.55078125,43100.87109375,43840.91015625,782170000,0.0,0.0
2025-03-03 00:00:00-05:00,43900.48828125,44033.78125,42919.30859375,43191.23828125,731560000,0.0,0.0
2025-03-04 00:00:00-05:00,43040.30078125,43084.0,42347.75,42520.98828125,815780000,0.0,0.0
2025-03-05 00:00:00-05:00,42518.37109375,43135.921875,42418.73046875,43006.58984375,582350000,0.0,0.0
2025-03-06 00:00:00-05:00,42848.48828125,42970.48828125,42381.55859375,42579.078125,643880000,0.0,0.0
2025-03-07 00:00:00-05:00,42503.0703125,42898.6796875,42175.62109375,42801.71875,763440000,0.0,0.0
2025-03-10 00:00:00-04:00,42507.6484375,42541.359375,41612.921875,41911.7109375,840180000,0.0,0.0
2025-03-11 00:00:00-04:00,41837.94921875,41868.26953125,41175.37109375,41433.48046875,828160000,0.0,0.0
2025-03-12 00:00:00-04:00,41577.5,41721.359375,41010.23828125,41350.9296875,712360000,0.0,0.0
2025-03-13 00:00:00-04:00,41280.05078125,41360.12109375,40661.76953125,40813.5703125,646770000,0.0,0.0
2025-03-14 00:00:00-04:00,41057.5703125,41528.109375,40929.5390625,41488.19140625,600240000,0.0,0.0
2025-03-17 00:00:00-04:00,41460.21875,42013.1015625,41412.75,41841.62890625,564190000,0.0,0.0
2025-03-18 00:00:00-04:00,41772.91015625,41787.25,41415.4296875,41581.30859375,569810000,0.0,0.0
2025-03-19 00:00:00-04:00,41613.19140625,42178.41015625,41613.19140625,41964.62890625,577530000,0.0,0.0
2025-03-20 00:00:00-04:00,41795.26171875,42250.2890625,41695.609375,41953.3203125,545240000,0.0,0.0
2025-03-21 00:00:00-04:00,41763.3984375,42011.3984375,41433.859375,41985.3515625,1026600000,0.0,0.0
2025-03-24 00:00:00-04:00,42180.140625,42638.8515625,42180.140625,42583.3203125,548840000,0.0,0.0
2025-03-25 00:00:00-04:00,42635.5390625,42696.609375,42441.828125,42587.5,452200000,0.0,0.0
2025-03-26 00:00:00-04:00,42655.8515625,42821.828125,42326.671875,42454.7890625,592650000,0.0,0.0
2025-03-27 00:00:00-04:00,42432.9609375,42523.83984375,42142.19140625,42299.69921875,484540000,0.0,0.0
2025-03-28 00:00:00-04:00,42245.8203125,42258.1484375,41530.0,41583.8984375,532360000,0.0,0.0
2025-03-31 00:00:00-04:00,41382.51953125,42147.37890625,41148.12890625,42001.76171875,732220000,0.0,0.0
2025-04-01 00:00:00-04:00,41879.75,42140.66015625,41519.8984375,41989.9609375,514610000,0.0,0.0
2025-04-02 00:00:00-04:00,41736.078125,42382.26953125,41629.69921875,42225.3203125,492050000,0.0,0.0
2025-04-03 00:00:00-04:00,40986.51953125,41173.62109375,40513.109375,40545.9296875,941940000,0.0,0.0
2025-04-04 00:00:00-04:00,40097.8984375,40097.8984375,38264.87109375,38314.859375,1290100000,0.0,0.0
2025-04-07 00:00:00-04:00,37879.6484375,39207.01953125,36611.78125,37965.6015625,1363960000,0.0,0.0
2025-04-08 00:00:00-04:00,38827.1015625,39426.6015625,37103.859375,37645.58984375,1051220000,0.0,0.0
2025-04-09 00:00:00-04:00,37387.91015625,40778.69921875,37275.69140625,40608.44921875,1412960000,0.0,0.0
2025-04-10 00:00:00-04:00,39996.9296875,39996.9296875,38427.69921875,39593.66015625,1023490000,0.0,0.0
2025-04-11 00:00:00-04:00,39493.421875,40404.26953125,39255.2109375,40212.7109375,742800000,0.0,0.0
2025-04-14 00:00:00-04:00,40546.1484375,40778.2890625,40159.01953125,40524.7890625,667010000,0.0,0.0
2025-04-15 00:00:00-04:00,40527.8203125,40791.1796875,40346.94140625,40368.9609375,529800000,0.0,0.0
2025-04-16 00:00:00-04:00,40179.48828125,40416.80078125,39394.75,39669.390625,737550000,0.0,0.0
2025-04-17 00:00:00-04:00,39745.578125,39745.578125,38950.30859375,39142.23046875,657400000,0.0,0.0
2025-04-21 00:00:00-04:00,38906.0390625,38906.0390625,37830.66015625,38170.41015625,604790000,0.0,0.0
2025-04-22 00:00:00-04:00,38516.23046875,39272.03125,38516.23046875,39186.98046875,582330000,0.0,0.0
2025-04-23 00:00:00-04:00,39815.01171875,40376.109375,39487.140625,39606.5703125,642550000,0.0,0.0
2025-04-24 00:00:00-04:00,39531.05078125,40157.91015625,39371.87109375,40093.3984375,558120000,0.0,0.0
2025-04-25 00:00:00-04:00,40045.73046875,40137.30859375,39718.6796875,40113.5,559040000,0.0,0.0
2025-04-28 00:00:00-04:00,40171.73828125,40414.1796875,39869.1015625,40227.58984375,475930000,0.0,0.0
2025-04-29 00:00:00-04:00,40233.98046875,40630.48828125,40222.1796875,40527.62109375,434830000,0.0,0.0
2025-04-30 00:00:00-04:00,40290.41015625,40777.16015625,39745.62890625,40669.359375,599760000,0.0,0.0
2025-05-01 00:00:00-04:00,40918.0,41099.51953125,40705.62890625,40752.9609375,597278817,0.0,0.0
