Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-04 00:00:00+00:00,1.295303225517273,1.3000519275665283,1.2936275005340576,1.2953401803970337,0,0.0,0.0
2024-11-05 00:00:00+00:00,1.2953367233276367,1.3021341562271118,1.2948838472366333,1.2954542636871338,0,0.0,0.0
2024-11-06 00:00:00+00:00,1.3040530681610107,1.3043761253356934,1.2836312055587769,1.3043591976165771,0,0.0,0.0
2024-11-07 00:00:00+00:00,1.2883278131484985,1.3009145259857178,1.2877471446990967,1.2883278131484985,0,0.0,0.0
2024-11-08 00:00:00+00:00,1.2983640432357788,1.2985326051712036,1.2903226613998413,1.2982292175292969,0,0.0,0.0
2024-11-11 00:00:00+00:00,1.2915725708007812,1.292657732963562,1.2856611013412476,1.2917059659957886,0,0.0,0.0
2024-11-12 00:00:00+00:00,1.2874155044555664,1.2874155044555664,1.273123025894165,1.2874983549118042,0,0.0,0.0
2024-11-13 00:00:00+00:00,1.273739218711853,1.276242733001709,1.2689549922943115,1.2739177942276,0,0.0,0.0
2024-11-14 00:00:00+00:00,1.2707772254943848,1.2720379829406738,1.2631398439407349,1.27068030834198,0,0.0,0.0
2024-11-15 00:00:00+00:00,1.266640543937683,1.269841194152832,1.2616068124771118,1.266784906387329,0,0.0,0.0
2024-11-18 00:00:00+00:00,1.2619729042053223,1.2662235498428345,1.2614953517913818,1.261765956878662,0,0.0,0.0
2024-11-19 00:00:00+00:00,1.2679253816604614,1.2688745260238647,1.261479377746582,1.2679253816604614,0,0.0,0.0
2024-11-20 00:00:00+00:00,1.2694865465164185,1.2714558839797974,1.2633121013641357,1.2694543600082397,0,0.0,0.0
2024-11-21 00:00:00+00:00,1.2655985355377197,1.2661433219909668,1.2581623792648315,1.2655344009399414,0,0.0,0.0
2024-11-22 00:00:00+00:00,1.2585422992706299,1.2594457864761353,1.248860478401184,1.2584789991378784,0,0.0,0.0
2024-11-25 00:00:00+00:00,1.2589067220687866,1.2612725496292114,1.2542331218719482,1.2593823671340942,0,0.0,0.0
2024-11-26 00:00:00+00:00,1.2530543804168701,1.2616544961929321,1.2508755922317505,1.2533055543899536,0,0.0,0.0
2024-11-27 00:00:00+00:00,1.2575452327728271,1.269293189048767,1.2567708492279053,1.2573871612548828,0,0.0,0.0
