Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-20 00:00:00-04:00,389.29998779296875,397.6000061035156,386.04998779296875,392.1499938964844,14036,0.0,0.0
2025-03-21 00:00:00-04:00,392.0,395.75,386.5,391.3999938964844,12375,0.0,0.0
2025-03-24 00:00:00-04:00,391.45001220703125,402.3999938964844,390.6000061035156,393.3999938964844,13306,0.0,0.0
2025-03-25 00:00:00-04:00,393.45001220703125,401.0,392.1000061035156,398.54998779296875,12354,0.0,0.0
2025-03-26 00:00:00-04:00,400.0,405.3999938964844,388.54998779296875,392.0,14383,0.0,0.0
2025-03-27 00:00:00-04:00,392.0,392.1000061035156,375.6000061035156,378.79998779296875,21790,0.0,0.0
2025-03-28 00:00:00-04:00,380.79998779296875,384.79998779296875,377.54998779296875,379.95001220703125,15500,0.0,0.0
2025-03-31 00:00:00-04:00,380.0,386.3999938964844,378.54998779296875,379.75,14167,0.0,0.0
2025-04-01 00:00:00-04:00,379.25,391.45001220703125,372.25,389.04998779296875,18430,0.0,0.0
2025-04-02 00:00:00-04:00,389.04998779296875,393.70001220703125,382.1499938964844,388.8500061035156,13885,0.0,0.0
2025-04-03 00:00:00-04:00,386.3999938964844,391.0,376.8999938964844,385.25,16445,0.0,0.0
2025-04-04 00:00:00-04:00,386.54998779296875,389.3500061035156,364.8999938964844,365.70001220703125,24921,0.0,0.0
2025-04-07 00:00:00-04:00,362.5,364.5,338.6000061035156,344.79998779296875,37079,0.0,0.0
2025-04-08 00:00:00-04:00,345.0,350.1499938964844,340.5,342.8999938964844,25850,0.0,0.0
2025-04-09 00:00:00-04:00,341.1499938964844,353.75,325.20001220703125,341.70001220703125,28737,0.0,0.0
2025-04-10 00:00:00-04:00,360.1000061035156,361.5,342.1499938964844,342.8500061035156,20192,0.0,0.0
2025-04-11 00:00:00-04:00,345.95001220703125,360.70001220703125,341.6000061035156,357.70001220703125,23345,0.0,0.0
2025-04-14 00:00:00-04:00,361.5,365.45001220703125,354.0,360.3999938964844,9191,0.0,0.0
2025-04-15 00:00:00-04:00,362.8999938964844,372.1499938964844,362.70001220703125,369.3999938964844,10062,0.0,0.0
2025-04-16 00:00:00-04:00,367.8999938964844,379.20001220703125,364.1000061035156,376.04998779296875,4806,0.0,0.0
2025-04-17 00:00:00-04:00,378.6000061035156,380.8999938964844,370.0,375.5,0,0.0,0.0
2025-04-21 00:00:00-04:00,374.5,379.0,364.3999938964844,366.79998779296875,3557,0.0,0.0
2025-04-22 00:00:00-04:00,369.5,381.0,366.79998779296875,377.6499938964844,204,0.0,0.0
2025-04-23 00:00:00-04:00,382.29998779296875,386.04998779296875,382.0,392.3999938964844,71,0.0,0.0
2025-04-24 00:00:00-04:00,393.95001220703125,409.04998779296875,393.95001220703125,408.0,216,0.0,0.0
2025-04-25 00:00:00-04:00,407.45001220703125,407.45001220703125,407.45001220703125,408.25,29,0.0,0.0
2025-04-28 00:00:00-04:00,407.20001220703125,422.3999938964844,407.20001220703125,421.54998779296875,96,0.0,0.0
2025-04-29 00:00:00-04:00,426.0,427.79998779296875,410.75,412.6499938964844,16,0.0,0.0
2025-04-30 00:00:00-04:00,413.6000061035156,413.6000061035156,413.6000061035156,413.6000061035156,0,0.0,0.0
2025-05-01 00:00:00-04:00,399.04998779296875,399.29998779296875,382.3999938964844,385.6499938964844,0,0.0,0.0
