Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA5,SMA10,SMA20,SMA50,SMA100,SMA150,EMA5,EMA10,EMA20,EMA50,EMA100,EMA150,SMA9,SMA21,EMA12,EMA26,SMA200,EMA200,RSI,RSI7,MACD,MACD_Signal,MACD_Histogram,MACD_HF,MACD_HF_Signal,MACD_HF_Histogram,BB_High,BB_Mid,BB_Low,BB_Tight_High,BB_Tight_Mid,BB_Tight_Low,BB_Wide_High,BB_Wide_Mid,BB_Wide_Low,ATR,SAR,STOCH_K,STOCH_D,ADX,PDI,NDI,OBV,Keltner_High,Keltner_Mid,Keltner_Low,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_SpanA,Ichimoku_SpanB,Ichimoku_Chikou,SMA_Cross_Signal,EMA_Cross_Signal,Trend_Strength,RSI_Signal,MACD_Cross_Signal,Stoch_Signal,Momentum_Score,BB_Squeeze,BB_Width,ATR_Percent,Cloud_Direction,SAR_Signal,OBV_MA,OBV_Signal
2024-10-28 00:00:00+00:00,1.0796570777893066,1.082719802856445,1.078271746635437,1.0796570777893066,0,0.0,0.0,1.0803265810012816,1.083702600002289,1.0919171452522278,1.1035064148902893,1.0934266769886016,,1.0812041948344908,1.084308053518669,1.0903135951405998,1.0962040029915068,1.0937996420776592,1.090255116317018,1.0829010009765625,1.093110686256772,1.0856604330131223,1.092730748867583,,1.08739596199691,24.003652955400042,35.7551398979753,-0.007070315854460718,-0.005941028181558701,-0.0011292876729020167,-0.013718603222631076,-0.013572945320698956,-0.0001456579019321197,1.112040631029281,1.0919171452522278,1.0717936594751747,1.0961312694440233,1.0867754135813033,1.0774195577185832,1.133817676456398,1.0995153903961181,1.0652131043358382,0.0047436782291957625,1.0764237785339354,16.4571043644937,13.577862231257365,45.00282210284031,10.13187355100089,29.50215036894671,0,1.0998009515989913,1.0903135951405998,1.0808262386822083,1.083210051059723,1.0987519025802612,1.10898157954216,1.0989696979522705,1.0501223802566528,-1,-1,Strong,1,-1,1,1,0,0.03685899770793453,0.4393689743514545,-1,1,0.0,-1
2024-10-29 00:00:00+00:00,1.0816774368286133,1.0826259851455688,1.077040672302246,1.0816774368286133,0,0.0,0.0,1.0803055047988892,1.0827786445617675,1.0903180062770843,1.1029670143127441,1.0934791886806488,,1.0813619421658651,1.0838297595750226,1.0894911038727915,1.0956343337302168,1.0935595984093613,1.090141504668165,1.0821527507570055,1.0914295400891985,1.0850476643693516,1.0919119850128445,,1.0873390612489668,28.212358959445012,47.07967304116431,-0.006864320643492849,-0.006125686673945531,-0.0007386339695473181,-0.012825002489672999,-0.013323631043690304,0.0004986285540173052,1.1081149918796094,1.0903180062770843,1.0725210206745592,1.093929810024006,1.0856399195534843,1.0773500290829625,1.1331034119557821,1.0984728495279947,1.0638422871002073,0.0048577359744481,1.0765802213668823,23.327778519284323,18.404825050644416,46.87415503767208,9.42062131804336,28.97840102711117,0,1.0992065758216876,1.0894911038727915,1.0797756319238954,1.0816280841827393,1.0987519025802612,1.1097090542316437,1.0989696979522705,1.0510826110839844,-1,-1,Strong,1,-1,1,1,0,0.03264549516758562,0.4490928449696215,-1,1,0.0,-1
2024-10-30 00:00:00+00:00,1.0820636749267578,1.0866730213165283,1.0809992551803589,1.0820636749267578,0,0.0,0.0,1.080772829055786,1.0821438431739807,1.0891016662120818,1.1023524332046508,1.0935594952106475,,1.0815958530861627,1.083508653275338,1.088783729687455,1.095102151032042,1.0933319563602009,1.0900345135457625,1.0816878080368042,1.0899249428794497,1.0845885890704912,1.0911824805620232,,1.0872865698427758,31.757928137131515,36.918496948266785,-0.006593891491532,-0.006219327637462826,-0.0003745638540691744,-0.011917576584443035,-0.012854946223941215,0.0009373696394981805,1.1055474325284516,1.0891016662120818,1.072655899895712,1.0922470242702367,1.0847636546407426,1.0772802850112486,1.1322420785218412,1.097464640935262,1.0626872033486827,0.004822347845350009,1.0767335353431702,24.68730439173524,21.490729091837753,46.98492049934561,13.835895300046468,26.911673616811875,0,1.0984284253781549,1.088783729687455,1.079139033996755,1.0816103219985962,1.0987519025802612,1.1098029017448425,1.0989696979522705,1.051414132118225,-1,-1,Strong,0,-1,1,0,0,0.03020060812792336,0.44566211370845826,-1,1,0.0,-1
2024-10-31 00:00:00+00:00,1.085917830467224,1.0888383388519287,1.0845046043395996,1.085917830467224,0,0.0,0.0,1.082346224784851,1.082110810279846,1.0881550431251525,1.1017600679397583,1.093605524301529,,1.083036512213183,1.0839466854920445,1.0885107869045758,1.0947419815981276,1.0931851419860825,1.0899799879420733,1.0820170905854964,1.0889500549861364,1.0847930877469116,1.090792506480927,,1.0872729505455065,39.778964061265576,62.08008581120093,-0.005999418734015327,-0.006175345856773326,0.00017592712275799928,-0.010054939723901368,-0.011921610723927934,0.0018666710000265659,1.1028727090243067,1.0881550431251525,1.0734373772259984,1.0907627689383652,1.0842302100999013,1.0776976512614374,1.1311257842924394,1.0966125130653381,1.062099241838237,0.005114725657871807,1.0771311147821045,37.669420129551604,28.561501013523724,46.46252471677027,15.358570839662558,24.650969172938,0,1.0987402382203195,1.0885107869045758,1.078281335588832,1.0825512409210205,1.0985508561134338,1.1124526858329773,1.0995348691940308,1.058559536933899,-1,-1,Strong,0,1,1,2,0,0.027050678103527202,0.47100485086161265,-1,1,0.0,-1
2024-11-01 00:00:00+00:00,1.0886130332946775,1.0904054641723633,1.084845781326294,1.0886130332946775,0,0.0,0.0,1.0835858106613159,1.0826766848564149,1.0874078035354615,1.1012980008125306,1.0937528228759765,,1.0848953525736813,1.0847951123652504,1.0885205246560141,1.0945016306842668,1.0930946051803123,1.089961882582505,1.0822116533915203,1.0881768521808444,1.0853807716773372,1.0906310640226864,,1.0872862847022147,44.88680305999763,75.02467519387622,-0.005250292345349239,-0.005990335154488509,0.0007400428091392701,-0.007947298327713792,-0.010596839925189887,0.0026495415974760947,1.1002279582920016,1.0874078035354615,1.0745876487789214,1.0897690370010664,1.0839498553957256,1.0781306737903849,1.1291121993479205,1.0956930796305338,1.062273959913147,0.005268973963601232,1.077833548226294,54.7201037288608,39.02560941671588,45.165718104487546,16.24517960286786,22.94731331181965,0,1.0990584725832167,1.0885205246560141,1.0779825767288116,1.0833348035812378,1.0985508561134338,1.1124526858329773,1.0995348691940308,1.056546330451965,-1,-1,Strong,0,1,1,2,0,0.02357929511790928,0.4840079810228553,-1,1,0.0,-1
2024-11-04 00:00:00+00:00,1.087453007698059,1.0915838479995728,1.0870392322540283,1.087453007698059,0,0.0,0.0,1.0851449966430664,1.082735788822174,1.0869077563285827,1.1006711912155152,1.0939251840114594,,1.0857479042818072,1.0852783660621248,1.088418856374304,1.0942252140965725,1.0929828903786836,1.0899286524515852,1.0828416744867961,1.0874099561146326,1.0856995772189868,1.0903956524430845,,1.0872879436374967,45.432482222236146,77.27118702672868,-0.004696075224097651,-0.005731483168410338,0.0010354079443126865,-0.006795321997180359,-0.009329667282520045,0.0025343452853396863,1.098826505392915,1.0869077563285827,1.0749890072642505,1.0889404832132097,1.0837024280003138,1.078464372787418,1.1269252597751145,1.0947387178738912,1.062552175972668,0.005310697214944006,1.0788393015019795,68.97472136041672,53.78808173960971,43.25386914643753,16.80055593086869,21.631294156590943,0,1.099040250804192,1.088418856374304,1.077797461944416,1.0839239954948425,1.0985508561134338,1.1124526858329773,1.0995348691940308,1.0555204153060913,-1,-1,Strong,0,1,1,2,0,0.021931482216286734,0.48836107651086363,-1,1,0.0,-1
2024-11-05 00:00:00+00:00,1.0874056816101074,1.0921800136566162,1.0873347520828247,1.0874056816101074,0,0.0,0.0,1.0862906455993653,1.0832980751991272,1.0863993227481843,1.1000899028778077,1.094058563709259,,1.086300496724574,1.0856651507072124,1.0883223635396186,1.0939577814500445,1.092872450601088,1.0898952356192477,1.083694855372111,1.0869314670562744,1.0859620548176208,1.090174173122123,,1.0872891151596122,48.58156147575425,69.31138829433974,-0.004212118304502299,-0.00542761019562873,0.0012154918911264304,-0.0059573104061425575,-0.00820554832372755,0.0022482379175849925,1.0972190931295152,1.0863993227481843,1.0755795523668534,1.0887256613282479,1.0836305703435625,1.078535479358877,1.125335936053876,1.0939464807510375,1.062557025448199,0.005363770893641865,1.0801137561517389,74.13702919206497,65.94395142711416,40.93083747108456,16.522769530715415,20.294936216956543,0,1.0990499053269023,1.0883223635396186,1.077594821752335,1.0846103429794312,1.0954214334487915,1.1124526858329773,1.0995348691940308,1.0532968044281006,-1,-1,Strong,0,1,1,2,0,0.019918588229530347,0.49326309254700595,-1,1,0.0,-1
2024-11-06 00:00:00+00:00,1.093445897102356,1.0933382511138916,1.068376064300537,1.093445897102356,0,0.0,0.0,1.0885670900344848,1.0846699595451355,1.086192899942398,1.0996029591560363,1.0942507302761078,,1.0886822968505014,1.0870798318699657,1.0888103191170222,1.0939377075540566,1.0928838059773507,1.089942264248163,1.0854054159588284,1.0867348739079066,1.0871134151691186,1.0904165230465848,,1.0873503766714805,59.14847194654508,92.54883207651395,-0.003303107877466127,-0.0050027097319962095,0.0016996018545300823,-0.00364151527863954,-0.0066842039753648805,0.0030426886967253406,1.09624529943996,1.086192899942398,1.076140500444836,1.0905328032164052,1.0841446944645472,1.0777565857126892,1.1221432934937459,1.0930907090504964,1.064038124607247,0.006644879068647096,1.0921800136566162,81.15656795141562,74.75610616796577,40.61722163370895,12.30507845354665,34.501652130515595,0,1.1021000772543164,1.0888103191170222,1.075520560979728,1.0808571577072144,1.0882967710494995,1.1122169494628906,1.0995348691940308,1.0506850481033323,-1,-1,Strong,0,1,0,1,1,0.01850941853531759,0.607700763819783,-1,1,0.0,-1
2024-11-07 00:00:00+00:00,1.073306918144226,1.082602620124817,1.0714094638824463,1.073306918144226,0,0.0,0.0,1.0860449075698853,1.0841955661773681,1.0851416766643525,1.0988191866874695,1.0942322671413423,,1.0835571706150764,1.084575665738013,1.0873338047386607,1.0931286569889653,1.0924961448321402,1.0897219285381772,1.0843933953179254,1.0855792817615328,1.0849893387037506,1.0891491449056692,,1.0872106407657367,41.41442217516575,37.80594967264628,-0.004159806201918581,-0.004834129025980684,0.000674322824062103,-0.007710147403791501,-0.0070261851181737545,-0.0006839622856177462,1.0959773215043547,1.0851416766643525,1.0743060318243502,1.091184841377473,1.0834555966513497,1.0757263519252265,1.1205864406933963,1.0917641957600912,1.062941950826786,0.007965990475245868,1.0917039346694946,63.395741789975496,72.89644631115203,40.303605796333336,9.902043412214761,27.7638910210303,0,1.1032657856891523,1.0873338047386607,1.071401823788169,1.0808571577072144,1.0866131782531738,1.1115426421165466,1.0995348691940308,1.0474056005477903,-1,-1,Strong,0,1,-1,0,1,0.019970931119907227,0.7421912912868632,-1,-1,0.0,-1
2024-11-08 00:00:00+00:00,1.0795172452926636,1.0797386169433594,1.07104229927063,1.0795172452926636,0,0.0,0.0,1.0842257499694825,1.083905780315399,1.0844482362270356,1.09824862241745,1.0943210303783417,,1.082210528840939,1.0836559529297676,1.0865893705057086,1.09259487613813,1.0922391369204674,1.089586767170687,1.084377858373854,1.084873846599034,1.084147478178968,1.0884356708602614,,1.0871340895669996,43.7209804776832,46.82855709072333,-0.0042881926812934346,-0.004724941757043234,0.0004367490757497998,-0.008404007359806398,-0.00748545919871797,-0.0009185481610884281,1.0948278769557922,1.0844482362270356,1.074068595498279,1.090660823283598,1.0829309735979353,1.0752011239122727,1.1170876631496218,1.0904908378918965,1.0638940126341712,0.008241014821188759,1.0912373772621153,54.938920142503754,66.49707662796496,39.943518836380065,9.143199119202318,25.95976071652077,0,1.1030714001480861,1.0865893705057086,1.070107340863331,1.0808571577072144,1.0861862897872925,1.110929161310196,1.0995348691940308,1.051005244255066,-1,-1,Strong,0,1,-1,0,1,0.019142713099647837,0.7633981631256451,-1,-1,0.0,-1
2024-11-11 00:00:00+00:00,1.0714898109436035,1.072846293449402,1.0628799200057983,1.0714898109436035,0,0.0,0.0,1.0810331106185913,1.0830890536308289,1.0833958268165589,1.09758873462677,1.0943481707572937,,1.0786369562084939,1.0814439271141012,1.0851513172140796,1.0917672265226581,1.0918282591783512,1.0893470723862222,1.0832458999421861,1.083831168356396,1.0822001447581426,1.087180421977546,,1.0869784251030854,41.62278063452017,33.72272237001032,-0.004980277219403417,-0.004776008849515271,-0.00020426836988814666,-0.010915095255743523,-0.008628671217726487,-0.002286424038017036,1.094560391843619,1.0833958268165589,1.0722312617894987,1.0911884474037865,1.08219575881958,1.0732030702353736,1.1138560432235498,1.088974448045095,1.06409285286664,0.00895308596747259,1.0907801510028838,30.88443135570058,49.739697762726614,40.04200568771105,7.896416625137342,29.10983751219633,0,1.1030574891490248,1.0851513172140796,1.0672451452791345,1.078109085559845,1.0813134908676147,1.1084269881248474,1.0995348691940308,1.0517348051071167,-1,-1,Strong,0,-1,-1,-2,1,0.020610315732646056,0.8355735981836436,-1,-1,0.0,-1
2024-11-12 00:00:00+00:00,1.066439151763916,1.0663481950759888,1.059703707695007,1.066439151763916,0,0.0,0.0,1.076839804649353,1.081565225124359,1.0821719348430634,1.0967826056480408,1.0942798388004302,,1.0745710213936346,1.0787157861413401,1.083369206218826,1.0907739686889821,1.091325504576085,1.0890436562190395,1.0815098418129816,1.0825883660997664,1.0797753766051847,1.0856440315913511,,1.0867740542240887,39.6880140173514,26.246494593117532,-0.0058686549861663995,-0.004994538076845497,-0.0008741169093209027,-0.013696980087251509,-0.010318107507568161,-0.003378872579683348,1.0950933847091633,1.0821719348430634,1.0692504849769635,1.092228458081405,1.081246622971126,1.070264787860847,1.1115082875968774,1.0874004125595094,1.0632925375221414,0.009400759424482057,1.0896641417630004,30.975126045685105,38.93282584796315,39.96717628568824,7.152348652471524,28.90620519334964,0,1.1021707250677901,1.083369206218826,1.064567687369862,1.0765209794044495,1.0797253847122192,1.1083969473838806,1.0995348691940308,1.0495051145553589,-1,-1,Strong,0,-1,-1,-2,1,0.023880585792448512,0.8815092177488959,-1,-1,0.0,-1
2024-11-13 00:00:00+00:00,1.061672568321228,1.0649060010910034,1.0559773445129397,1.061672568321228,0,0.0,0.0,1.0704851388931274,1.0795261144638062,1.0808349788188933,1.0959183192253112,1.0941869449615478,,1.0702715370361657,1.0756170192649561,1.0813028597523882,1.0896327373020114,1.090738317719553,1.0886811252535058,1.0788159237967596,1.0811957745324998,1.0769903291768836,1.0838683676454162,,1.0865242881952046,37.87149296341603,24.363904483726586,-0.006878038468532521,-0.0053712381551829025,-0.0015068003133496188,-0.016518940380295,-0.012385051798477108,-0.004133888581817891,1.096317524758279,1.0808349788188933,1.0653524328795076,1.0935611862069454,1.080076745578221,1.0665923049494965,1.1110446374311538,1.0859098156293234,1.060774993827493,0.00987190008163449,1.087866515718921,21.178983950902765,27.679513784096148,40.191725579276756,6.561336982146623,29.46087365394318,0,1.1010466599156572,1.0813028597523882,1.0615590595891191,1.0746577978134155,1.0770168900489807,1.108296424150467,1.0995348691940308,1.0350252389907837,-1,-1,Strong,0,-1,-1,-2,1,0.02864923183056972,0.9298441323810837,-1,-1,0.0,-1
2024-11-14 00:00:00+00:00,1.0564124584197998,1.0580891370773315,1.0499238967895508,1.0564124584197998,0,0.0,0.0,1.0671062469482422,1.0765755772590637,1.0793431937694549,1.0948856592178344,1.0940709602832794,,1.065651844164044,1.072125280929473,1.0789323453397606,1.088329981267415,1.0900585977334194,1.0882537256927947,1.0752380821439955,1.0796720016570318,1.073824502906563,1.081834596591667,,1.0862246679984346,30.99656393314642,22.075313627771095,-0.00801009368510397,-0.005899009261167116,-0.0021110844239368536,-0.01945096553038006,-0.014740356375778092,-0.004710609154601968,1.098044543917775,1.0793431937694549,1.0606418436211347,1.0946342771360922,1.0782194137573242,1.0618045503785563,1.1112230780535088,1.0842952211697896,1.0573673642860704,0.010268586022513222,1.0853153820224424,16.738280546036275,22.964130180874715,41.93835734684165,5.96520866615543,31.465460525557404,0,1.099469517384787,1.0789323453397606,1.058395173294734,1.0716310739517212,1.0726850628852844,1.1075532734394073,1.0995348691940308,1.0364949703216553,-1,-1,Strong,0,-1,-1,-2,1,0.03465320438628672,0.9720243206780382,-1,-1,0.0,-1
2024-11-15 00:00:00+00:00,1.0530084371566772,1.0591648817062378,1.052443265914917,1.0530084371566772,0,0.0,0.0,1.0618044853210449,1.0730151176452636,1.0778459012508392,1.0937236046791077,1.093892571926117,,1.0614373751615884,1.068649491152601,1.0764634017032764,1.086944822674837,1.0893249311873454,1.0877869006790715,1.0714109076393976,1.0780891577402751,1.0706220312527344,1.0796993255224083,,1.0858941582388153,30.706625400677552,11.749051659201726,-0.009077294269673963,-0.006534666262868485,-0.002542628006805478,-0.02188241383629408,-0.01712104219595009,-0.00476137164034399,1.099835894537241,1.0778459012508392,1.0558559079644374,1.0955595675455279,1.0763159394264221,1.0570723113073164,1.1115541090180652,1.0826102415720622,1.0536663741260592,0.010430983134678416,1.0817762334991532,12.431450253468176,16.782904916802405,43.0329149355609,6.497383930269887,29.797459722668094,0,1.0973253679726331,1.0764634017032764,1.0556014354339196,1.0716310739517212,1.0726730823516846,1.1062218844890594,1.0995348691940308,1.0433076620101929,-1,-1,Strong,0,-1,0,-1,0,0.04080359402189583,0.9905887518664191,-1,-1,0.0,-1
2024-11-18 00:00:00+00:00,1.0533745288848877,1.0586491823196411,1.0531193017959597,1.0533745288848877,0,0.0,0.0,1.0581814289093017,1.0696072697639465,1.0761715292930603,1.0926166701316833,1.0936910593509674,,1.0587497597360216,1.065872225285744,1.0742644614348584,1.0856283405654272,1.0886130420328413,1.087331107675175,1.0676296684477065,1.0766805978048415,1.0679685693499887,1.0777493405862957,,1.0855705798372837,29.006072996211756,19.877206446661546,-0.00978077123630694,-0.007183887257556176,-0.002596883978750764,-0.022906403700027944,-0.01904949603064271,-0.0038569076693852344,1.1002695626199095,1.0761715292930603,1.052073495966211,1.095425575952455,1.0742943031447274,1.0531630303369999,1.1121330457411536,1.081140927473704,1.0501488092062545,0.010434942586081353,1.0785909998281928,9.999560664056288,13.05643048785358,43.98031785685978,6.2003370863865195,28.43518200268847,0,1.0951343466070211,1.0742644614348584,1.0533945762626957,1.0716310739517212,1.0719480514526367,1.1046571731567383,1.0995348691940308,1.0405826568603516,-1,-1,Strong,1,-1,0,0,0,0.04478474419905773,0.9906203634074845,-1,-1,0.0,-1
2024-11-19 00:00:00+00:00,1.059490442276001,1.0601080656051636,1.052853226661682,1.059490442276001,0,0.0,0.0,1.0567916870117187,1.0668157458305358,1.0750569105148315,1.0917314243316651,1.0935488617420197,,1.0589966539160147,1.0647119011021544,1.0728574119911576,1.084603324946234,1.0880363568891414,1.0869623571400868,1.063856840133667,1.0753771918160575,1.0666642421078367,1.0763968296003479,,1.0853110759809526,34.56785293992995,19.647909462433205,-0.009732587492511158,-0.007693627304547173,-0.002038960187963985,-0.02142808056669887,-0.01984235754266143,-0.0015857230240374394,1.1001055867191463,1.0750569105148315,1.0500082343105168,1.0943086347151543,1.0726819293839591,1.051055224052764,1.1113819736418136,1.0798714637756348,1.048360953909456,0.010547876358032227,1.0757242895243286,12.362821927989188,11.597944281837883,45.85777032814253,7.028633603350648,26.741807009859752,0,1.093953164707222,1.0728574119911576,1.0517616592750931,1.0662632584571838,1.0716310739517212,1.1026502847671509,1.0997673273086548,1.0402579307556152,-1,-1,Strong,0,-1,1,0,0,0.04659972129720876,0.9955612563501038,-1,-1,0.0,-1
2024-11-20 00:00:00+00:00,1.0607603788375854,1.0612331628799438,1.0508506298065186,1.0607603788375854,0,0.0,0.0,1.0566092491149903,1.0635471940040588,1.0741085767745973,1.090904664993286,1.093408052921295,,1.059584562223205,1.0639934425085964,1.0717053135955792,1.0836683074517772,1.0874962385118827,1.086615311069855,1.062462780210707,1.0743761232921056,1.065755955450875,1.0752385739882915,,1.0850667904372375,32.17119491754539,29.54998841230386,-0.009482618537416387,-0.008051425551121016,-0.0014311929862953713,-0.019747708057001434,-0.0198108077141081,6.309965710666471e-05,1.099839638063718,1.0741085767745973,1.0483775154854764,1.0921961672859206,1.0708849685532706,1.0495737698206207,1.110177627894692,1.078644331296285,1.047111034697878,0.010805581297193254,1.0731442502508508,18.314725625550324,13.559036072531933,48.516484772696245,6.437763048121709,26.11520497497615,0,1.0933164761899656,1.0717053135955792,1.0500941510011927,1.064831256866455,1.0716310739517212,1.100811243057251,1.104736864566803,1.0399551391601562,-1,-1,Strong,0,-1,1,0,0,0.04791147160632072,1.0186637352570003,-1,-1,0.0,-1
2024-11-21 00:00:00+00:00,1.0546187162399292,1.0557432174682615,1.0469120740890503,1.0546187162399292,0,0.0,0.0,1.0562505006790162,1.061678373813629,1.0729369699954987,1.0899752163887024,1.0931609320640563,,1.0579292802287799,1.0622889468233843,1.0700780186093268,1.0825291077964105,1.0868451984668934,1.0861915151118429,1.0596962769826253,1.0731804881777083,1.0640425340338064,1.0737111771180423,,1.0847638245248266,27.030645137905623,28.370118623289258,-0.009668643084235873,-0.008374869057743988,-0.0012937740264918843,-0.020030014826966536,-0.019883876751727578,-0.00014613807523895794,1.1000110421865201,1.0729369699954987,1.0458628978044773,1.0892240848543688,1.06845680304936,1.047689521244351,1.1097918996219562,1.0773205757141113,1.0448492518062664,0.011397625718797957,1.0708222149047208,21.198606040168226,17.29205119790258,51.882302904395765,5.744138693604982,26.36576165527026,0,1.0928732700469228,1.0700780186093268,1.0472827671717309,1.059879183769226,1.070125162601471,1.0997164249420166,1.1040272116661072,1.0423181056976318,-1,-1,Strong,1,-1,1,1,0,0.050467218388672,1.0807342543127179,-1,-1,0.0,-1
2024-11-22 00:00:00+00:00,1.0469341278076172,1.0498688220977783,1.0339871644973757,1.0469341278076172,0,0.0,0.0,1.0550356388092041,1.0584200620651245,1.0711629211902618,1.088758144378662,1.0928195798397065,1.0879792467753093,1.0542642294217257,1.0594971615477902,1.0678738385329736,1.0811332262282227,1.0860548802360166,1.085671549717085,1.0569678677452936,1.0716987394151234,1.0614104715374695,1.0717276919839367,,1.084387409632118,24.84044750200968,25.63275796145706,-0.010317220446467212,-0.008763339335488634,-0.0015538811109785788,-0.021971445231346642,-0.0205797329116006,-0.001391712319746042,1.100200622182364,1.0711629211902618,1.0421252201981597,1.0862676959956943,1.0655625973429,1.0448574986901056,1.110156121148875,1.0757721781730651,1.0413882351972552,0.012546692575727174,1.0679529980068403,21.124857429940175,20.21272969855291,56.21628110910757,4.897523864118882,31.71306735100261,0,1.092967223684428,1.0678738385329736,1.0427804533815193,1.0501676797866821,1.0636627078056335,1.095939189195633,1.1013123393058777,1.0429377555847168,-1,-1,Strong,1,-1,1,1,0,0.05421715113110118,1.1984223498379196,-1,-1,0.0,-1
2024-11-25 00:00:00+00:00,1.0479873418807983,1.0529640913009644,1.0449539422988892,1.0479873418807983,0,0.0,0.0,1.0539582014083861,1.056069815158844,1.0695794343948364,1.0875410079956054,1.0924734270572662,1.0878279177347818,1.05217193357475,1.0574044670628824,1.0659798864708616,1.079833387626363,1.0853010675953192,1.0851724211364722,1.0549176666471693,1.0700593221755255,1.0593453746672123,1.0699691475318525,,1.0840252199032492,25.825789820754153,33.81990009203254,-0.010623772864640113,-0.00913542604131893,-0.0014883468233211836,-0.02249438925764058,-0.02121795169361393,-0.00127643756402665,1.1000837966236319,1.0695794343948364,1.039075072166041,1.082250209584786,1.0627470016479492,1.0432437937111125,1.109977428750999,1.0742871562639873,1.0385968837769757,0.012772755963461724,1.0631977813155153,20.66757392000056,20.997012463369654,59.960527998327926,6.8562964721351625,29.872203786583455,0,1.091525398397785,1.0659798864708616,1.0404343745439382,1.0494465827941895,1.0636627078056335,1.095939189195633,1.1013123393058777,1.040615200996399,-1,-1,Strong,1,-1,-1,-1,0,0.0570399191455186,1.2187891449660793,-1,-1,0.0,-1
2024-11-26 00:00:00+00:00,1.0444300174713137,1.0543851852416992,1.0427310466766355,1.0444300174713137,0,0.0,0.0,1.0509461164474487,1.0538689017295837,1.0677170634269715,1.0861705350875854,1.0920867764949798,1.087646983464559,1.0495912948736046,1.0550454762280517,1.0639275179947143,1.0784450201693023,1.0844917398700915,1.084632786650841,1.0530018276638455,1.0683818431127639,1.0570507043293818,1.0680773601199607,,1.0836312377894988,18.995676322929114,33.62192573980282,-0.011026655790578932,-0.009513671991170931,-0.0015129837994080006,-0.02339523321650372,-0.02194371220124386,-0.00145152101525986,1.0996271824042956,1.0677170634269715,1.0358069444496474,1.0749184875594398,1.059245867388589,1.0435732472177381,1.1100309118855216,1.0727375904719034,1.0354442690582852,0.01182218108858381,1.0591082949609758,22.294488250417913,21.36230653345288,61.16960831473847,6.284696827168816,28.971962394377897,0,1.0875718801718819,1.0639275179947143,1.0402831558175467,1.0476101636886597,1.0636627078056335,1.0955165326595306,1.1013123393058777,1.0351860523223877,-1,-1,Strong,1,-1,1,1,0,0.059772612184176545,1.1319265906591502,-1,-1,0.0,-1
2024-11-27 00:00:00+00:00,1.0491198301315308,1.0583466291427612,1.0475481748580933,1.0491198301315308,0,0.0,0.0,1.0486180067062378,1.052613627910614,1.06606987118721,1.0849067330360413,1.0917631888389587,1.0875300804773966,1.0494341399595801,1.0539680860286842,1.0625172620077443,1.0772950127168406,1.0837913060138822,1.084162416365817,1.0521915356318157,1.0668314808890933,1.0558305698374046,1.0666730986393362,,1.0832878406983748,30.984299788564357,43.02793047269648,-0.010842528801931595,-0.009779443353323064,-0.0010630854486085306,-0.022226460466162834,-0.022037961622883517,-0.00018849884327931665,1.0982616698213274,1.06606987118721,1.0338780725530927,1.0724153935834193,1.057518218244825,1.0426210429062308,1.1094669004042923,1.071427861849467,1.0333888232946418,0.01124219383512223,1.0339871644973757,26.048360618636167,23.003474263018216,61.4434895647907,8.432471285551738,26.16660757788362,0,1.0850016496779888,1.0625172620077443,1.0400328743374998,1.0476101636886597,1.0636627078056335,1.0942682921886444,1.1007166504859924,1.0268205404281616,-1,-1,Strong,0,-1,1,0,0,0.06039341229720249,1.0715833894506377,-1,1,0.0,-1
2024-11-28 00:00:00+00:00,1.0562450885772705,1.0565240383148191,1.0529197454452517,1.0562450885772705,0,0.0,0.0,1.048943281173706,1.052596890926361,1.0645862340927124,1.083802001476288,1.0914923429489136,1.0874240072568258,1.051704456165477,1.0543820864920634,1.0619199121572231,1.076469525495681,1.0832458363616722,1.083792650434843,1.0525511635674372,1.0656020243962605,1.05589434195123,1.0659006534495536,,1.0830187585877171,31.963094844328197,44.85220706138618,-0.010006311498323539,-0.00982481698232316,-0.00018149451600037864,-0.01909972693535078,-0.021058550060372605,0.0019588231250218247,1.095641508437054,1.0645862340927124,1.0335309597483706,1.067334119085311,1.0558559213365828,1.0443777235878546,1.1084125649518901,1.0704277594884237,1.0324429540249573,0.011149900300162163,1.0344743537902834,37.278276644014454,28.540375171022845,61.68275396299959,7.989225746188916,24.79118254571934,0,1.0842197127575475,1.0619199121572231,1.0396201115568988,1.0476101636886597,1.0636627078056335,1.0922975540161133,1.0987519025802612,1.030534744262695,-1,-1,Strong,0,-1,1,0,0,0.05834243079577001,1.0556167712155455,-1,1,0.0,-1
